phi1,x1
4.981102993742532,-126.627594279508
4.834377023747796,-123.21601154146254
4.6865889354242585,-119.66262587824448
4.532987880442821,-115.98407256116971
4.3668460826566555,-112.22840149463929
4.190496221901605,-108.36751031055196
4.010003897760258,-104.34911858649498
3.8193632201200334,-100.24543573238012
3.5844091102749256,-95.76681044857126
3.3291356941127193,-91.07963470546133
3.0372820386795905,-86.12633906675485
2.6998797053440615,-80.85943009316458
2.3324536677784895,-75.31248951210232
1.943646245510636,-69.58634213325551
1.5142139124602167,-63.513521020376935
1.0405400356636703,-57.1456056308771
0.5125955563121519,-50.38457583101815
-0.09299774758920455,-43.13306962578782
-0.7789482470341581,-35.33315244687141
-1.5120185637263852,-27.21383418635109
-2.2699036071449354,-18.959582410143614
-3.0313541255604357,-10.741729041035654
-3.750052506883989,-2.8357848436439506
-4.404048094816732,4.585809070540391
-4.9889989545050755,11.462751282480005
-5.499576515123165,17.73981133551181
-5.922914321485862,23.395995323002634
-6.2458844515933,28.258821942250822
-6.471135644771563,32.38185443894607
-6.592567502620755,35.681919289530114
-6.607977679583228,38.12706671697136
-6.524964066239704,39.80156795139866
-6.3383294799660534,40.660411535534294
-6.059543900693889,40.751448051824816
-5.699889390134282,40.16414774036471
-5.270912360906967,39.00804872743431
-4.772927013833661,37.35456881160524
-4.240450990739909,35.37487747889573
-3.7125351885886206,33.29709633230656
-3.2201236324445626,31.410797395950087
-2.756707814547067,29.621464171227718
-2.3318902830002326,28.05573038791062
-1.969733315748333,26.880596915436506
-1.6687333417785286,26.048016222653565
-1.4164218958438213,25.522925828312573
-1.212500682964921,25.298954629540404
-1.056479641286187,25.380752327123446
-0.9369110278346413,25.694608863794933
-0.844294315260495,26.182937056933692
-0.7806191465220739,26.89353760885565
-0.7557795490553455,27.834407245669414
-0.7753277323925782,29.08482997062796
-0.8450596701163409,30.69032909028465
-0.9632803908788569,32.566056315533004
-1.122327271206725,34.70270682727565
-1.320115133807318,37.10038996126287
-1.5511443459129408,39.702611873885616
-1.8042748792280725,42.424217591535474
-2.0758070992331508,45.22988886311759
-2.386823441915834,48.28228695103424
-2.7364254895423397,51.548075439894696
-3.0999564194596423,54.87030922788557
-3.470728411952297,58.19688455248612
-3.847575193428225,61.4989326354078
-4.206101578957835,64.62852650995448
-4.54137239376983,67.58047943423364
-4.842119979677245,70.24619351380882
-5.101080706335102,72.57491992817926
-5.318798510655818,74.5680464280877
-5.483774095030975,76.13476706812285
-5.592747771993174,77.25774528337574
-5.646142656436589,77.95061624830984
-5.652552256203052,78.2142577009668
-5.620062128713929,78.15509954312526
-5.550719722615496,77.74580142649461
-5.451021879433089,77.05831125505114
-5.332338195006526,76.15513651099963
-5.204298852455633,75.10561162624998
-5.075293030071926,73.93007002728316
-4.960611062830281,72.76093984054337
-4.85828112151044,71.59036743894889
-4.768117594046715,70.41340618205187
-4.678729866000303,69.14525591072132
-4.582688870296094,67.76840782943256
-4.480688981081026,66.27791560297099
-4.3719617877196155,64.67354983617264
-4.240352886481603,62.87276317012907
-4.085280085876238,60.865820136951456
-3.901372267350379,58.59184213467549
-3.6910861660457694,56.088693066193436
-3.442022497322698,53.24443022093577
-3.1573913838308405,50.1185457108365
-2.8389421877291467,46.73420104801181
-2.4841321311828986,43.0670944337622
-2.0952584918659154,39.124960461774585
-1.6877142775596774,35.04832172483625
-1.2809508310968927,30.971740339604658
-0.8824384701446525,26.953723852534893
-0.4867243633078889,22.930360037237396
-0.11836648347392086,19.117704754298316
0.20307752759325512,15.604512249865593
0.47618574864861846,12.408699925301194
0.7141333813239104,9.494853791960567
0.9188412406719044,6.838767405881453
1.0793406572872926,4.4756022587561715
1.1984732924610835,2.4341304886007924
1.2819988543814413,0.6581898115275029
1.3462388777402639,-0.9616377722448908
1.3962267179558758,-2.4357190970363405
1.4431154942987263,-3.853676234740565
1.498055879135118,-5.30661140670177
1.5656589410789847,-6.799227045388892
1.6431283546053452,-8.342380905815872
1.717785463374551,-9.822968039780498
1.787538421356276,-11.23201456694293
1.8561717324219635,-12.605725302137108
1.9135485767392055,-13.858045548238975
1.9516995354337325,-14.939501812726183
1.967720880017262,-15.844112401420967
1.9593597696229195,-16.52800693209048
1.9119847297710193,-16.907639544410472
1.8122472139626828,-16.91203256095043
1.6637490249197902,-16.540751877259634
1.471302493722432,-15.854173533650142
1.2334464043625442,-14.820048659888254
0.9568246760843823,-13.51636414523152
0.6462578894842248,-11.952982812148413
0.3087875778023736,-10.183733047607832
-0.03928993991851441,-8.337471542495265
-0.3933106301952238,-6.460839112720167
-0.7500935551232606,-4.550102541977468
-1.1006600384828857,-2.6814481985413985
-1.4286935144103623,-0.9834512017613045
-1.7280367380845985,0.5250503123120243
-1.9909182110100514,1.750665726005527
-2.2048628496435114,2.661008592842926
-2.372553521274012,3.228169331201893
-2.4912768077398075,3.4247152278795006
-2.566068165300359,3.311329339201506
-2.600784970816002,2.885219463624016
-2.5944236382974237,2.1487762317237444
-2.5526335736343095,1.1375589708237333
-2.490708821684081,-0.05439359674287557
-2.4126947899276607,-1.4154514620181742
-2.3120871479968197,-2.9537903602513014
-2.1833883663666995,-4.7060432921044555
-2.029533599194894,-6.668649119813808
-1.8533458877947557,-8.80661435406326
-1.6629250886707465,-11.080895263252735
-1.4538827487257113,-13.498257295535398
-1.2167977419251952,-16.10656630358655
-0.9688437893483203,-18.82986802930424
-0.7097780074258381,-21.629289464617592
-0.43812863515296385,-24.491942834101632
-0.15771460007315705,-27.4090926977665
0.1155014139412682,-30.292643312775336
0.3695654326892155,-33.019249674037205
0.5988060506860019,-35.564097085889344
0.8105761201819717,-37.98929288398247
0.989482347881644,-40.17697736752009
1.1305462151569823,-42.07721607661793
1.2285280256898334,-43.690854672103946
1.2848738672680577,-44.97160048266641
1.299530526858476,-45.961675989660854
1.2782029266844377,-46.65620090355789
1.2327469786197116,-47.163202620088605
1.1603527440262447,-47.470350224272245
1.0737339659855898,-47.6422394100605
0.9721607264134461,-47.69002845139823
0.8696670016196639,-47.69749806603315
0.7697398555182524,-47.725817735883105
0.6874548355537605,-47.83157932136727
0.6275963730525104,-48.08253784302676
0.598394049651513,-48.552383289280264
0.6007049831803695,-49.16929544365295
0.6459195137905513,-50.08019607864956
0.738036071224231,-51.292093025612466
0.8594356220057269,-52.65698551254333
1.0234906587469563,-54.272893613099136
1.2259249302634878,-56.13252985825747
1.4630055523243513,-58.18556709296563
1.7207984634104272,-60.37859655429
2.004908113494417,-62.687966418795035
2.302575530231795,-65.07737164831734
2.591182774641498,-67.33566462001387
2.859326015292687,-69.38340452972434
3.1035582714236414,-71.242736298891
3.324243095740886,-72.90039788215441
3.504489231558878,-74.19154145927864
3.638059016613372,-75.12454061140248
3.7232524812654937,-75.658782826968
3.760544655273187,-75.80848811610828
3.7512189122533792,-75.5692064772459
3.701846052441004,-74.99998191019394
3.6111498376408826,-74.08217677155017
3.4876741838673664,-72.86902087810292
3.321010447235859,-71.3100850451728
3.1187318117140737,-69.46960134233348
2.8873312604099524,-67.36139290384052
2.6314177029444674,-65.05760665638273
2.3583562476099518,-62.56778342446159
2.0825424611433823,-60.011187673799704
1.826390231695679,-57.5524888319889
1.5963436625903866,-55.25309419609762
1.3971974487828969,-53.09797638659585
1.235920638367263,-51.1711653313885
1.1117787206659695,-49.47819055751397
1.025591030446909,-48.00483043667314
0.9682206495298773,-46.678799213383
0.9325192097715285,-45.497703991920716
0.911000515012574,-44.376156602431244
0.9086452460282376,-43.37257837561849
0.927102771279176,-42.50038042085058
0.9640437121131542,-41.71606281731868
1.0131637670322982,-40.9820431162951
1.059222621706847,-40.22376415670679
1.1052123299997751,-39.42466485898288
1.151088668934253,-38.60274823302891
1.1888828965038094,-37.66620706795234
1.2090976505529236,-36.61881125095965
1.2134809400634043,-35.428305146185416
1.211765344306124,-34.18425468545891
1.1984089890622172,-32.842662007711745
1.1832496867735935,-31.45461673679008
1.1784224043042277,-30.118855926082304
1.1972129833727925,-28.907792070650117
1.2476836217005158,-27.882833935612833
1.3445782939457147,-27.13340321116959
1.4897447164311999,-26.676414467994025
1.6837156418246595,-26.510821509419593
1.9257450342488358,-26.630846782191387
2.2121944872393615,-27.03408940391058
2.536696652048131,-27.620319464345062
2.884847939501338,-28.31803777013523
3.2587619401795234,-29.092620235522013
3.6384098768973576,-29.856939339526033
4.0199630173562415,-30.589024700285755
4.397617395624182,-31.20410855112846
4.757687276936292,-31.639108250323076
5.093396831974636,-31.83916548607584
5.399497658980058,-31.70088436364154
5.663547098746424,-31.191752625728842
5.877290182279913,-30.23093203747162
6.036090994771906,-28.781429785491422
6.131893259047878,-26.772218019710053
6.146609021358071,-24.107519878772848
6.04959130144397,-20.54896895633112
5.840856232466166,-16.04925169940325
5.502422376596596,-10.624385138982099
5.068886424039438,-4.430997783081258
4.566974043769181,2.3225110605150965
3.981923623605775,9.687324881943944
3.28938840701238,17.84209483763114
2.5092254843293667,26.58896759829795
1.6406401378171325,35.98424228844587
0.6935222120805671,45.911035656269554
-0.2966604576894393,56.11779845622871
-1.267442422103418,66.21256289560151
-2.1971712953951488,76.03234049275025
-3.0862157144625035,85.52573590055088
-3.9198192101300595,94.59594925737595
-4.693223641260423,103.26823881565821
-5.422244021298873,111.56377750988528
-6.124670322759123,119.62904319189329
-6.77363736363713,127.29715986208821
-7.357138014683012,134.50931212567485
-7.867301042036163,141.1707052618445
-8.312324330532244,147.37742954396333
-8.677862435364009,152.9497966270425
-8.962215629784723,157.83689209425043
-9.191911343297694,162.14124522440457
-9.357221367711688,165.81819032562268
-9.42246201268767,168.59274004755056
-9.39352648328589,170.5224458611207
-9.27476209453754,171.57755533581178
-9.086034578987187,172.01462068055648
-8.83486610545179,171.87752015293862
-8.541607614970463,171.29027916488533
-8.239918449245442,170.49581076576413
-7.9512641017288725,169.64391546913834
-7.690756376596109,168.8003371938937
-7.460417261622381,168.03723415231968
-7.255350120786281,167.32099982706757
-7.081130774631207,166.69555590689404
-6.938546513982873,166.14126886956126
-6.814378037309494,165.6366952931558
-6.710631657128118,165.16709090914233
-6.6172893352800894,164.68309029168995
-6.5285345332078295,164.083287363444
-6.458025273933545,163.5303764729311
-6.403414155741917,162.9597302564111
-6.366140255784678,162.42569091744443
-6.337560425156984,161.8097934528336
-6.328101179139705,161.2440179560849
-6.3262812777077535,160.61973659669192
-6.349118459729961,160.0703391379887
-6.397975981881538,159.57817677883392
-6.488712675789031,159.2917673653488
-6.616582426710531,159.1632924457471
-6.776839344061146,159.1844198521393
-6.96983258851771,159.2590460807217
-7.17801905445406,159.3825817179396
-7.38687107192331,159.34023440572273
-7.583171578175996,159.1458712081941
-7.750006327475179,158.67421243435942
-7.873502850331451,157.80531541313405
-7.956146386044924,156.5353135414178
-8.002356293046606,154.91614271813884
-7.999913811320473,152.84019721331399
-7.929079828824016,150.19600517059968
-7.762678108002153,146.80319312276717
-7.488905870997525,142.58112210441763
-7.1218524197934014,137.63318143953666
-6.675334922821054,132.1044419972381
-6.1497460910813935,125.92928728741668
-5.57608291786759,119.40118654707989
-4.939903211463477,112.34803990176889
-4.236660277491888,104.80447864266648
-3.4835180761288993,96.85528187633325
-2.71045013127581,88.72802886854878
-1.9249383410734284,80.45749624753711
-1.1321844044861138,72.13371435796287
-0.34297097212276106,63.77237386206107
0.42597480280194755,55.59307706179306
1.186931077017853,47.47234783595551
1.9185882791187814,39.60569605355045
2.6105622575994305,31.998046422344945
3.2555911033566467,24.78559456918584
3.8731165041006306,17.880657981001857
4.454091899722586,11.330769370252442
4.978663206250407,5.236501458710597
5.466874059742342,-0.5617999614935101
5.895513147273761,-5.8188400063490295
6.261941469886844,-10.520324359228288
6.5565372063019165,-14.62366751560852
6.772667703791233,-18.09822198785584
6.895732849676353,-20.83144126150621
6.92776055172239,-22.737331923493993
6.866591606402325,-23.826807928214727
6.7070644220470506,-24.077993217716543
6.417059061332494,-23.297361275057543
6.008399388473729,-21.593465726038627
5.493005276512677,-19.139728641049953
4.879042486571739,-15.94095872247224
4.194566280577606,-12.25618983595736
3.4525673800519043,-8.116534517663295
2.646451816782189,-3.44664963845643
1.76969224265026,1.6758284499751839
0.8481564846518994,7.1216476541488545
-0.08107036390835339,12.630427249634144
-1.0002866463376185,18.124106392461865
-1.9194381696162064,23.630331531366018
-2.8318467354056374,29.04330263615505
-3.7153182046153503,34.20282288603051
-4.5252483628178695,38.842574044310076
-5.264401061583273,42.98676512396647
-5.936989138468609,46.52592775046288
-6.49189153236104,49.22923378606227
-6.934150972890025,51.07461710681644
-7.26771801975406,52.08198697146655
-7.479137721291429,52.13215268403888
-7.58369880409029,51.32011494249593
-7.595694075677866,49.76107980379375
-7.527672646134435,47.544182566705565
-7.386113030111253,44.66121991721026
-7.173864167471232,41.18000972402868
-6.904997660719242,37.250485405590396
-6.582474957890067,32.83275312217792
-6.230319217734078,28.11047779669949
-5.871118110855,23.239476333726056
-5.4992960051565865,18.17742702317338
-5.095120768718436,12.82333620140741
-4.6529437280238,7.174351336885469
-4.169971281858025,1.1309245163554538
-3.664819665931894,-5.152269651616321
-3.1777394575469637,-11.354392769754366
-2.6901584228359168,-17.61527227962967
-2.2305499767944448,-23.73144165467905
-1.794239524626318,-29.71297077713197
-1.404454383542206,-35.43424492285025
-1.065253803255328,-40.83155799057897
-0.7798094130010087,-45.91714057798481
-0.5649743988831022,-50.54964307262686
-0.4208939560144923,-54.68944271405905
-0.35667286410918203,-58.33791724284363
-0.3458507441937987,-61.59552646884862
-0.3785413021546539,-64.54472796923298
-0.4469783050845749,-67.2501439239498
-0.5338051938938445,-69.85117280147438
-0.6319951106207542,-72.38296257112658
-0.728820859497288,-74.89066235778091
-0.8051408964501232,-77.61121405170555
-0.8473336771170473,-80.51317743195673
-0.8629536211499956,-83.62638013408083
-0.8402912530876423,-87.00321348216619
-0.7802799012519439,-90.60449846750798
-0.7034459037595945,-94.29526071949961
-0.5893839474752091,-98.27860933815958
-0.44498051357931295,-102.44656463229443
-0.2781957437635219,-106.76744169840919
-0.09192930019867755,-111.20733057319634
0.11739698592877622,-115.80844499564736
0.35825009894498416,-120.5964936686026
0.6089805731414657,-125.42763892954633
0.8722914105233209,-130.32944949693896
1.1171702872014244,-135.06815340195507
1.3382284511909304,-139.6465637900138
1.5384291090364395,-144.06447863646142
1.7128072342827103,-148.21652541795694
1.8554755271262622,-152.15424488590887
1.9617880912413677,-155.80409200458612
2.0533938644283323,-159.3380200594012
2.1195348096861233,-162.62258593987383
2.1629108910568533,-165.7692059965458
2.1753098656298677,-168.62937970747438
2.1472530121565763,-171.1703026405124
2.0845386997071493,-173.43531250736189
1.9934276392212213,-175.5219971244548
1.8815007853405712,-177.37787164974452
1.7509530297063192,-179.12123845794576
1.623776158335818,-180.79096849487794
1.502254018626951,-182.49330731531936
1.383849315791802,-184.1766634343673
1.2784641342948124,-185.91056648710122
1.1861283228965311,-187.71013605313095
1.1114474845781692,-189.60537893712808
1.0500668784305198,-191.5203010539075
1.002580243101893,-193.54275705253642
0.9549975873746357,-195.49937855228245
0.9001127476969855,-197.4546191274648
0.8197031649555907,-199.21092374310805
0.7217019539331219,-200.82106341121622
0.6024898979619083,-202.24381211011163
0.46122280971803875,-203.57544987044446
0.32765465069372657,-204.87110410717202
0.19945868970079988,-206.19577094620763
0.08761643861960007,-207.59834929824038
-0.028876189888554334,-208.9734795701185
-0.15517928694550379,-210.28194272732824
-0.273626790933227,-211.6969778891868
-0.3851300017734941,-213.06768449805452
-0.5093136733717522,-214.42015636955674
-0.6489378295904293,-215.64194316631594
-0.7795293942987657,-216.92680208536956
-0.9041301442142248,-218.26935289568777
-1.021151725940794,-219.68228163373226
-1.1377560235286583,-221.05219136897222
-1.2609941819879094,-222.4609712077677
-1.3805139408759397,-223.8633080178206
-1.5084740469795326,-225.23522203206085
-1.6716745753360231,-226.3786664841831
-1.907189732345032,-227.0578283427411
-2.213312369001507,-227.39537963847474
-2.5559185735062293,-227.44531379789933
-2.876819391605994,-227.74232269325302
-3.192619594528441,-228.01211191268746
-3.460372126962257,-228.7744509100693
-3.711465723111903,-229.54934201075275
-3.9527554462062335,-230.5065740003471
-4.213681075212153,-231.37685142414728
-4.427408176719943,-232.60850830615706
-4.616368449284164,-234.04795575996505
-4.778972552204694,-235.6799137114688
-4.9312201628913375,-237.5775591375661
-5.098116234888882,-239.2327011447811
-5.247696559037608,-241.45642610591597
-5.479222361078219,-242.7692572244034
-5.6547821393391136,-245.19558988438294
-5.936887902579485,-246.25411578184475
-6.077689874121152,-249.2847639563359
-6.388582052063674,-250.19174861550223
-6.5170955743494385,-253.58288634770992
-6.8882845618451265,-254.21286787865523
-7.038090864718214,-257.78366558437136
-7.499479741466735,-258.1634056057362
-7.731265868576243,-261.48295307098215
-8.273378758603268,-261.79882331964615
-8.62159510572793,-264.3744598600963
-9.215712973398793,-264.84735302829483
-9.750918303552115,-265.9912117725942
-10.405849608181827,-266.93064355275413
-11.213845450857015,-265.9627820666044
-11.832541378889012,-268.13455652490126
-12.983455429406634,-264.2328017372333
-13.572056335527211,-268.13262688192293
-15.171464833780098,-260.21873089010427
-15.604274933472553,-267.29884200363557
-17.722610625826075,-253.92770169381643
-17.838838419929143,-266.9581119713545
-20.632760295292712,-243.44099453096462
-19.735714872953572,-275.74504807038994
-26.197360084539525,-174.77318030750803
-35.34223692718406,16.1076080104749
-35.57076782026104,-7.0234682715555685
-36.18936704226686,3.404594791651341
-37.262001408711775,-1.4057149304907532
-37.66191843333832,0.18838100941814437
-38.81645840262833,0.6378623136405931
-39.53894630830895,-1.1719859556668306
-40.2866090705152,1.5319230631447964
-41.984215139273665,-1.7326747365563555
-41.31346202211458,1.8315840290488608
-46.354962250434404,-1.833201881532789
-13.912816295746442,1.7713930311665171
3.8842181443410886,-1.6529834198210294
-2.2759880521139335,1.4986758706692507
1.5939860158047978,-1.3186049851576056
-1.191905206173682,1.124393458027338
0.910968278233993,-0.9277216938890804
-0.6937076193243586,0.7334630938582545
0.519261709498003,-0.5527380478730822
-0.3726585214477605,0.3854878923284677
0.25173773847411696,-0.24069339426058228
-0.14910238160710013,0.1150051514702211
0.06636509761611167,-0.014483368590542887
0.0017832367471925456,-0.06601670294782232
-0.0534650561834739,0.12337622709805118
0.09305474498337368,-0.16326069072916666
-0.11942435285585191,0.18496179718743924
0.13622083579900868,-0.19369845930286833
-0.1432402157196755,0.19036360006356826
0.14338677499200075,-0.17911983963342215
-0.1372040690644876,0.161628337467938
0.12682238939126597,-0.14073809916525917
-0.11322581928574994,0.11820445388316347
0.09778975058203791,-0.09559943248479907
-0.0816280782625219,0.07434635843145716
0.06544463125593877,-0.054976760277301265
-0.050241599371725586,0.0384063445917107
0.036187107167905505,-0.024457379676344534
-0.024030254447322905,0.013556047991545955
0.013567543519653212,-0.005148549683786564
-0.005251940489607782,-0.0006992162077683333
-0.001326984282919595,0.004646579410330998
0.0059803995978621105,-0.006826067797465533
-0.009184158104836148,0.007825197284151791
0.010939220631837736,-0.007836202925749339
-0.011683841830213162,0.007290638728389816
0.011523584387359362,-0.0063515969959454565
-0.0107996990486249,0.005283220422789754
0.009649484170279289,-0.004182197114631432
-0.008297367102195285,0.0031773910981533994
0.006863816296051139,-0.0022997966308385075
-0.005465976459964683,0.0015912089262045505
0.004184873553719694,-0.0010370482711204582
-0.0030565806282314024,0.0006367023322520681
0.0021206028178951683,-0.00035374634831690044
-0.0013630759697432907,0.00017644709821262874
0.0007919508594608966,-6.449702474955472e-05
-0.00037095007097802076,1.1365937062934694e-05
9.03665937074851e-05,1.7784884356840973e-05
8.905863713209382e-05,-1.9497459675922184e-05
-0.00018255586441308578,2.0943232836112372e-05
0.00022184553074560946,-1.0308259365355065e-05
-0.00021996509765756636,8.835482114201015e-06
0.0001978337268717737,0.0
-0.00016306278485565202,0.0
0.00012746232157335628,0.0
-9.273668721262281e-05,0.0
6.469639008150999e-05,0.0
-4.1517361716263816e-05,0.0
2.5771300712815232e-05,0.0
-1.3926872543386576e-05,0.0
7.602867995363574e-06,0.0
-2.8558904875635733e-06,0.0
1.5498207722635043e-06,0.0
7.386571841394812e-08,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.535392899517702,-89.73664631768646
10.498984391294579,-142.3657300233912
9.391780571607946,-125.18545696808127
10.281753900838599,-135.79441413750217
9.75385784961034,-127.02981402742128
10.142052270656874,-131.2657013214822
9.71057995031171,-124.51492184734519
9.78074652554638,-124.93985478463473
9.391095600118923,-119.11653787105313
9.240228492216001,-116.8918684202941
8.80617679866454,-111.18082127084462
8.419397154115563,-106.61610535887388
7.921538409740268,-100.73592697901644
7.3957785007645045,-94.56549175842176
6.886590805218034,-88.64555091482846
6.2871019184642725,-81.49968394262177
5.77335008230798,-75.48143970469737
5.154724124278902,-67.9168268201621
4.663243448325597,-61.9350288558134
4.0749019375792885,-54.444890579211
3.605027029582298,-48.4656469195131
3.030452011283051,-41.00407661614156
2.5484008285861504,-34.76872153505488
1.9862873480149537,-27.373380896796206
1.4697675212388908,-20.74819756748216
0.858401573274907,-13.063033829882793
0.25979754562048146,-5.760085030724148
-0.34038137651324457,1.7583656653578372
-0.870371954227245,8.70174619779215
-1.389657122151565,15.635779828618043
-1.898876648394018,22.459031798069358
-2.417479291335777,29.317791108952132
-2.967154031772497,36.379003110862605
-3.5670025785854804,43.70882780838847
-4.2366574234113825,51.48220923998935
-4.951004587674989,59.455863169826664
-5.714490453547198,67.77920492180347
-6.482238376945313,75.94927326488906
-7.224633961370816,83.91631879601513
-7.886742779832498,91.1933303506851
-8.431244916014464,97.54521968896778
-8.794202563981711,102.5096027293462
-9.003857405051706,106.26247456857932
-9.070111930280513,108.78423226503746
-9.02595226493092,110.31645776602868
-8.897892083003327,110.96707010406325
-8.692782471070956,110.87733492503834
-8.414360568076226,110.10379968663952
-8.051237234667935,108.62764465968219
-7.598229704723102,106.42086825402686
-7.050834731767618,103.47331819749007
-6.422642107440986,99.87791088366264
-5.728775491801695,95.79454314382654
-4.960789669794921,91.13535558858428
-4.1388254715433055,86.1132571761989
-3.246401185253974,80.55586407154746
-2.308290806409992,74.675547935469
-1.3558330587101095,68.6518672123391
-0.4211467896262064,62.71523705705854
0.47738037970947444,57.03231655242094
1.3029879946391214,51.885372730264095
2.035060379853256,47.37059161118914
2.6585618973594802,43.6095102782706
3.160252881806219,40.77207831619703
3.523229969630364,38.94024737595133
3.7491201153061873,38.099005451026656
3.8417444310252478,38.27714115461999
3.815215202420527,39.331672613847324
3.6882734152145065,41.1160759445472
3.4688237174005296,43.59839342775465
3.203677687220689,46.43953929105833
2.9243566301073964,49.397483098411236
2.657169818660538,52.3873686137825
2.381942840768839,55.44953257967099
2.080415363408907,58.70136200551791
1.7715091535063194,61.99809142576212
1.470630952893637,65.30423985423575
1.1868980944602907,68.53344723880373
0.9205009115656451,71.66247212742523
0.656958818751468,74.79955727847259
0.3946586455820823,77.94556547096077
0.13155960459750224,81.08679248139538
-0.14634805688661687,84.37437171518246
-0.4560045668114964,87.85176218515996
-0.7926921987852358,91.51802664326308
-1.1507803104951888,95.31782489424816
-1.5321900385546994,99.28737225468119
-1.9315441037539978,103.34757664615694
-2.320380105742691,107.29863167726114
-2.6752536331828596,111.0423346202951
-2.997515610790194,114.58838402634444
-3.2937224187835366,117.82095252521314
-3.546013266870025,120.74940758948212
-3.774084429830181,123.46753763238276
-4.021170490499609,126.1975964362513
-4.2814995775183515,128.91252488442635
-4.542245730674303,131.59314270414777
-4.793879585747938,134.11355750331137
-5.027761542998338,136.4483414021406
-5.205114458208876,138.33260558793194
-5.301830761338771,139.62024490060807
-5.327467646611695,140.31748522018853
-5.294309709515955,140.52497106479828
-5.195848195117089,140.23591696916392
-5.016417333418627,139.3468520247515
-4.760680365536345,137.82334064390813
-4.444364807827249,135.84391227643644
-4.0876185396430795,133.49068629442928
-3.705026168981782,130.92336775560202
-3.294355413544081,128.04817577952363
-2.8707017053883286,125.04525762703925
-2.44613913742402,121.94921324767397
-2.035769704181533,118.94785650113278
-1.6344712808835713,115.98660078739162
-1.261175570652427,113.18798414695738
-0.9427505940613901,110.72769828258328
-0.6872471211160096,108.72414440067305
-0.49280886076467845,107.0679405329545
-0.3750128601099271,105.9187419337749
-0.3301699853784797,105.25547265157272
-0.3408954603883069,104.95506539956966
-0.39416620574700206,104.97657667643753
-0.5063119168904917,105.40678618101738
-0.675626261313689,106.18933703496603
-0.8923284050363343,107.29589855260734
-1.1596359719536287,108.67921774143032
-1.4602380100962056,110.32162095921113
-1.7774284873464066,112.0540850979055
-2.0884505662599016,113.7134181693087
-2.379162495179494,115.1733616050334
-2.6313326635567393,116.3975006279912
-2.8444579417015956,117.31515848334305
-3.0218436057561333,117.98621670318354
-3.1638270015081313,118.35024304192734
-3.2773472033826043,118.48298928302582
-3.3607714304452845,118.36100816443304
-3.416655577146465,117.9791073111485
-3.456518093724715,117.39722716758072
-3.4818230252129774,116.65232761040889
-3.478642744646865,115.65849738983634
-3.4405723692627297,114.40712760222574
-3.3676235554322878,112.83199918511083
-3.2696123300467037,111.06291558571442
-3.1382795216009174,109.00175388760562
-2.9573096921712585,106.59514898048616
-2.710366932143861,103.66323928048182
-2.4000954629553988,100.30917284428531
-2.029872786761276,96.52648908002294
-1.5971533584226725,92.3122533921924
-1.1252241562205014,87.81452088533794
-0.63955004282722,83.22914959665098
-0.16020638294916126,78.66424412398781
0.268338524520182,74.46298050668058
0.6555572429992563,70.50916911179009
1.0063078679714483,66.83289718177468
1.312684020213001,63.49657893034465
1.5767509826168677,60.47747490033345
1.8110638928672649,57.67765848236214
2.0298899157324293,55.06724993514209
2.219717141270497,52.66210063401986
2.3853142329824784,50.44717330657885
2.5350913975107736,48.37819369115548
2.6658851608795557,46.486646862381775
2.7853192956493196,44.71386840865153
2.9119235561689636,42.99231326275176
3.051980742130827,41.225732972526394
3.206533151340374,39.42365805123847
3.3795555899144283,37.585064793618116
3.5669579485909497,35.73609763960338
3.7558358428663965,33.93010958890077
3.935956377485956,32.25395327716159
4.101859555161518,30.755788089574025
4.240218589332139,29.56525938317834
4.332147116902703,28.725870191310836
4.37024677320256,28.320134883157486
4.3657471695773715,28.267401413794097
4.3227709322814265,28.58757701771697
4.220442737465213,29.386627382150778
4.050420226436904,30.70899435639891
3.8120001672216963,32.55998695875834
3.5154322661055386,34.88199247872232
3.1564646916040195,37.66175786904642
2.7521475088476874,40.82555295848012
2.3146569914132855,44.268791643552454
1.8581979340371588,47.865887456800664
1.3912055094579052,51.56034732769835
0.9291739424025166,55.278274188513684
0.49775748141236764,58.77997906971859
0.10603523085852394,62.05176969967529
-0.25129264550018937,65.1075440318491
-0.5813149518456774,67.9875234878095
-0.8686109461306936,70.55465171823367
-1.10676328203712,72.80409471516208
-1.2948424815766073,74.69653079013173
-1.4252912110010063,76.2088904251425
-1.4989899015626085,77.32109862668773
-1.5097912706165277,78.00341897146284
-1.4727121696435546,78.35971315995842
-1.3992504518299789,78.45454109370999
-1.302306435569846,78.38210009722664
-1.202191992369574,78.28161941474166
-1.1169593365448964,78.2244678725992
-1.0489968929423048,78.28632320604451
-0.9940451156374822,78.43020249247995
-0.9590421875705355,78.69971847848028
-0.9466966975179161,79.10214880424232
-0.9616273164365554,79.69904147821642
-0.9971571978640522,80.39237672691311
-1.0648259994770815,81.32686422249982
-1.1750240730974644,82.52063339932927
-1.339134314613637,84.06794471864225
